fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2025-07-31,15.71,68.05,12.21,10.3,28.52,48.26,14.89,11.64,76.05,10.34,9.24,28.7,34.26,31.65,33.54
2025-07-30,16.21,70.09,12.46,10.61,28.76,49.76,15.78,11.95,77.99,10.68,9.49,29.29,36.44,31.72,33.89
2025-07-29,16.33,71.37,12.76,11.05,29.8,50.44,16.25,12.18,78.81,10.93,9.67,30.01,37.41,30.67,34.81
2025-07-28,15.6,68.17,12.19,10.72,28.49,48.62,15.55,11.9,74.61,10.0,9.44,27.82,37.29,30.84,33.23
2025-07-25,15.74,69.8,12.1,10.51,26.65,49.35,15.6,11.62,74.35,10.35,9.39,27.68,37.33,30.89,33.16
2025-07-24,15.62,67.9,11.98,10.37,25.56,48.68,15.23,11.45,73.97,10.14,9.22,26.98,37.42,30.53,32.4
2025-07-23,15.16,66.2,11.84,10.32,25.38,46.95,15.05,11.08,72.36,9.97,9.13,26.52,38.09,30.93,32.29
2025-07-22,14.59,64.22,11.47,10.03,24.15,45.58,14.55,10.45,69.67,9.65,8.8,25.37,37.04,30.74,30.53
2025-07-21,14.79,63.32,11.41,9.92,24.64,44.88,14.77,10.59,69.98,9.62,8.87,25.57,36.25,30.31,30.59
2025-07-18,14.94,62.84,11.42,10.04,24.95,45.02,14.72,10.53,71.31,9.75,9.06,26.0,35.95,29.49,30.73
2025-07-17,15.04,63.38,11.45,10.15,24.67,45.48,14.92,10.53,70.92,9.94,8.94,26.05,36.27,29.8,30.91
2025-07-16,14.67,61.17,11.22,10.06,24.44,44.21,14.56,10.44,70.34,9.63,8.92,25.74,36.68,30.0,30.81
2025-07-15,14.96,64.11,11.35,10.0,25.22,45.24,14.55,10.69,72.45,10.1,9.09,25.98,36.53,30.37,31.61
2025-07-14,14.59,63.46,11.12,9.72,25.01,44.61,14.33,10.47,71.02,9.94,8.54,25.19,37.46,30.48,31.08
2025-07-11,14.52,63.64,11.05,9.71,24.83,44.9,14.02,10.54,68.52,9.86,8.47,24.74,37.91,31.6,30.97
2025-07-10,15.4,65.87,11.45,9.97,25.75,46.44,14.46,10.68,70.57,10.41,8.63,26.32,37.31,31.32,31.8
2025-07-09,15.92,67.92,11.5,9.96,26.1,47.65,14.47,10.91,70.63,10.6,8.68,26.86,37.82,31.35,31.91
2025-07-08,16.19,68.66,11.81,10.21,27.76,48.32,14.54,11.46,74.83,10.94,8.93,27.9,38.1,31.43,33.05
2025-07-07,15.34,64.23,11.27,9.95,25.01,46.09,14.46,10.76,69.06,10.11,8.69,26.35,37.31,30.7,30.9
2025-07-03,16.22,67.74,11.77,10.29,26.3,48.63,14.8,11.31,71.96,10.75,9.05,27.09,37.65,31.16,32.28
2025-07-02,16.16,67.25,11.82,10.12,26.26,48.03,14.38,11.19,70.04,10.63,8.95,26.55,38.0,31.12,32.04
2025-07-01,16.06,67.17,11.8,10.06,26.18,47.66,14.37,11.23,68.77,10.63,8.85,26.07,36.27,29.61,31.45
2025-06-30,16.31,67.94,11.68,9.95,26.49,48.04,13.93,10.97,69.38,10.59,8.83,25.9,36.68,29.24,31.45
2025-06-27,16.82,69.27,11.85,10.03,27.52,49.26,14.13,11.34,70.32,10.98,8.93,27.29,36.2,29.87,33.33
2025-06-26,16.72,69.46,11.76,9.99,26.71,49.52,14.14,11.24,70.32,11.07,8.77,27.13,35.78,30.02,33.38
2025-06-25,16.78,68.74,11.55,9.91,26.54,49.26,14.0,11.15,69.89,11.07,8.77,26.73,34.82,28.96,33.06
2025-06-24,17.28,70.98,11.97,10.0,27.7,50.22,14.27,11.69,72.23,11.39,9.19,27.58,35.01,29.26,34.35
2025-06-23,16.15,66.83,11.52,9.81,26.88,48.02,13.99,11.09,70.62,10.5,8.86,26.85,35.01,28.69,33.79
2025-06-20,16.45,68.13,11.7,9.86,27.32,49.57,13.88,11.15,70.8,10.69,8.95,27.38,35.75,28.51,34.68
2025-06-18,16.86,70.43,12.22,10.05,28.77,51.62,13.74,11.52,73.2,10.94,9.22,28.8,35.77,29.27,35.28
2025-06-17,17.0,70.57,11.88,10.11,28.66,51.81,13.5,11.29,73.28,11.11,9.3,27.82,36.06,29.09,35.43
2025-06-16,17.17,71.02,12.07,9.84,28.99,51.96,13.75,11.35,73.78,11.29,9.45,27.9,35.51,29.01,35.48
2025-06-13,17.75,71.79,12.33,9.82,29.1,52.12,13.95,11.58,74.48,11.36,9.43,27.93,35.29,29.07,36.29
2025-06-12,18.59,75.42,12.72,10.24,31.32,53.52,14.34,12.34,76.5,12.08,9.84,28.98,35.33,28.16,36.21
2025-06-11,17.76,74.31,12.44,9.98,31.25,53.58,14.19,12.07,75.81,11.89,9.59,28.48,35.54,28.28,35.92
2025-06-10,18.2,75.88,12.62,10.44,32.17,54.65,15.05,12.32,76.02,12.49,10.1,28.31,35.41,28.72,36.29
2025-06-09,17.55,73.38,12.15,10.24,30.74,51.5,14.57,11.8,73.0,11.9,9.46,27.25,34.75,28.29,33.71
2025-06-06,17.79,74.03,12.37,10.37,31.78,52.74,15.03,12.08,74.31,12.1,9.78,27.79,33.99,28.05,34.27
2025-06-05,17.25,73.52,12.27,10.39,30.61,51.84,14.63,12.18,73.63,11.83,9.51,27.22,33.89,27.71,33.88
2025-06-04,17.41,73.49,11.85,11.05,30.51,51.35,15.0,12.46,71.63,11.71,9.52,26.96,33.83,27.53,33.61
2025-06-03,18.78,79.31,12.55,11.05,32.43,53.96,15.23,12.53,76.67,12.63,9.79,28.08,34.6,27.87,35.32
2025-06-02,18.68,79.66,12.53,11.26,32.31,53.74,15.15,12.35,75.17,12.78,9.74,27.99,34.64,28.01,34.62
2025-05-30,19.48,81.78,13.01,11.07,33.04,55.08,15.1,12.67,76.67,13.02,9.75,28.02,32.8,26.6,35.38
2025-05-29,19.45,81.95,13.53,11.32,33.67,55.19,15.43,13.04,78.19,13.18,10.14,28.91,33.16,27.16,36.26
2025-05-28,20.6,86.87,13.5,11.48,35.78,57.49,15.41,13.12,81.4,14.04,10.35,30.72,32.68,27.33,36.96
2025-05-27,20.83,88.98,13.69,11.4,35.54,58.22,15.56,13.77,81.28,14.71,10.37,30.83,31.98,27.47,36.57
2025-05-23,21.45,91.27,13.57,11.16,36.41,59.64,15.5,13.78,82.36,15.7,10.59,31.0,31.94,26.87,36.52
2025-05-22,21.08,89.99,13.64,10.89,35.92,59.14,15.37,13.34,81.49,15.94,10.42,30.8,31.76,26.96,36.12
2025-05-21,21.62,89.93,13.34,10.84,35.83,58.72,15.52,13.01,81.45,15.68,10.88,30.7,32.24,27.22,35.93
2025-05-20,21.78,92.21,13.92,10.94,36.94,60.36,15.77,13.13,84.76,16.38,11.18,31.41,32.67,27.59,36.5
2025-05-19,22.14,93.42,13.48,10.94,35.96,60.44,15.68,12.68,85.07,16.46,11.4,31.88,32.35,27.4,36.91
2025-05-16,21.22,89.48,12.99,10.59,34.11,58.84,15.06,12.24,82.27,15.43,10.95,30.71,32.35,27.27,35.88
2025-05-15,21.2,89.15,13.19,10.64,35.58,58.63,15.19,12.3,82.3,15.2,11.1,31.34,32.71,27.27,35.77
2025-05-14,21.96,91.35,13.08,10.7,35.84,59.5,15.29,12.19,84.1,15.65,11.17,30.24,32.94,27.46,36.24
2025-05-13,21.74,89.99,12.83,10.86,35.81,59.27,15.49,12.27,83.73,15.74,10.89,29.7,33.0,27.89,35.91
2025-05-12,21.13,89.67,12.36,10.73,33.91,58.5,15.2,11.95,81.26,15.61,10.59,28.95,32.94,27.89,35.53
2025-05-09,20.21,85.22,11.84,10.54,32.17,55.8,15.21,11.51,75.44,14.87,10.49,27.9,32.3,27.7,32.7
2025-05-08,19.85,84.14,10.88,10.12,30.25,55.44,14.74,11.26,72.36,14.41,9.97,26.76,31.89,26.48,30.84
2025-05-07,19.71,83.61,10.89,10.01,30.15,55.36,14.4,11.11,71.65,14.41,10.06,26.31,31.27,26.47,30.27
2025-05-06,19.48,83.46,10.68,9.99,30.62,55.3,14.15,11.47,71.45,14.41,9.58,26.02,31.72,26.78,30.18
2025-05-05,18.92,80.05,10.35,9.79,28.87,54.41,13.74,11.02,68.93,13.88,9.29,25.3,31.71,27.05,28.1
2025-05-02,19.3,80.51,10.44,10.09,29.73,55.18,13.86,11.12,71.22,14.26,9.18,25.53,31.82,27.47,29.09
2025-05-01,19.46,82.5,10.3,10.02,29.57,55.68,13.73,11.05,70.25,14.34,9.22,25.42,31.07,26.62,29.24
2025-04-30,20.02,85.66,10.51,10.16,30.23,57.31,13.89,11.2,70.99,14.81,9.59,25.43,31.57,26.3,29.8
2025-04-29,20.63,87.53,10.95,10.33,31.73,58.33,14.22,11.56,73.53,15.41,9.86,25.91,32.0,26.93,31.13
2025-04-28,20.52,88.66,10.9,10.39,31.06,59.07,13.95,11.59,74.03,15.36,9.96,26.07,32.01,26.62,31.45
2025-04-25,21.0,90.76,11.01,10.77,31.61,60.16,14.41,11.66,76.39,15.64,9.74,26.15,31.94,25.98,32.0
2025-04-24,20.78,89.85,11.19,10.81,31.87,60.0,14.39,11.87,76.05,15.58,10.13,26.64,31.7,26.56,32.24
2025-04-23,21.2,91.82,11.37,10.84,33.87,61.09,14.18,11.65,77.32,16.06,10.47,26.72,31.28,26.1,32.65
2025-04-22,20.59,90.16,11.37,11.27,32.83,59.7,14.26,10.77,77.3,15.75,10.39,26.74,31.48,25.24,33.0
2025-04-21,19.62,86.0,11.0,10.73,32.54,57.38,13.82,10.35,74.62,14.89,10.4,25.99,30.92,24.71,31.82
2025-04-17,20.08,88.36,11.35,11.46,33.66,58.78,14.62,10.89,78.25,15.16,10.95,27.4,31.55,24.94,33.08
2025-04-16,20.04,87.3,11.23,11.06,33.59,56.97,13.96,10.92,76.27,14.96,10.81,26.92,31.01,24.79,32.49
2025-04-15,19.7,85.77,11.21,10.7,32.45,56.48,13.9,10.91,75.22,14.68,10.8,27.55,30.42,24.45,31.84
2025-04-14,20.17,88.06,11.41,10.62,31.82,58.28,13.88,11.33,76.91,15.22,11.1,28.09,30.32,24.69,33.13
2025-04-11,17.63,76.3,10.7,9.84,28.74,51.11,12.77,10.01,69.59,12.92,11.07,25.39,30.67,24.17,30.03
2025-04-10,15.91,69.19,9.87,9.17,25.48,46.41,11.96,9.1,65.06,11.66,10.17,23.29,29.38,23.54,27.58
2025-04-09,16.41,71.66,10.15,9.35,27.23,49.5,12.28,9.71,69.57,11.99,10.13,23.96,30.97,24.08,29.59
2025-04-08,14.87,63.23,9.23,8.77,24.07,43.33,11.5,9.07,62.85,10.69,9.49,21.74,29.13,22.45,27.16
2025-04-07,14.8,62.78,9.54,9.26,25.25,42.99,11.76,9.52,64.66,10.42,9.5,22.06,30.62,24.15,28.49
2025-04-04,15.65,65.55,10.0,9.8,26.64,45.77,12.55,9.85,68.58,10.83,9.86,23.53,31.46,25.7,30.0
2025-04-03,17.7,72.2,11.08,10.42,29.72,50.87,12.92,10.62,74.74,12.35,10.42,25.48,34.05,27.06,33.55
2025-04-02,18.35,74.27,11.22,10.64,30.3,52.36,13.31,11.04,78.22,13.08,10.59,26.92,37.21,28.51,35.5
2025-04-01,18.18,74.21,11.33,10.52,31.2,52.38,13.2,11.15,78.77,13.06,10.64,27.18,37.43,28.15,35.5
2025-03-31,17.95,73.07,11.09,10.22,30.54,51.68,12.9,10.99,77.2,12.89,10.19,26.46,37.09,28.4,35.04
2025-03-28,18.56,75.84,11.57,10.57,31.36,52.92,13.23,10.87,79.45,13.48,10.49,27.27,37.09,28.34,36.0
2025-03-27,18.96,77.58,11.89,10.68,32.12,53.53,13.5,11.15,80.8,13.9,10.59,27.96,37.63,28.94,37.37
2025-03-26,19.4,80.14,12.11,10.48,32.88,54.82,13.53,11.3,81.88,14.39,10.67,28.15,38.15,28.92,37.25
2025-03-25,19.72,81.87,12.38,10.56,34.53,55.93,13.57,11.71,84.07,14.89,10.76,28.37,38.2,29.26,37.67
2025-03-24,18.83,78.57,12.15,10.27,33.67,54.78,13.41,11.16,82.48,13.8,10.49,27.46,37.59,28.71,36.17
2025-03-21,18.84,79.67,12.56,10.27,33.09,55.56,13.75,11.27,82.38,14.07,11.31,27.56,37.34,28.81,36.53
2025-03-20,18.26,77.31,12.26,10.16,31.97,53.47,13.38,10.87,79.5,13.41,10.93,26.91,37.84,29.62,35.53
2025-03-19,18.63,80.26,12.21,10.08,32.25,54.76,13.48,11.26,79.95,13.71,10.87,27.03,38.04,30.05,35.48
2025-03-18,17.47,75.43,11.62,9.77,30.56,52.0,13.05,10.29,75.9,12.74,10.33,25.33,37.17,30.12,33.79
2025-03-17,18.25,80.41,12.2,10.03,33.27,55.31,13.71,10.99,80.24,13.52,11.11,27.24,36.78,30.07,36.18
2025-03-14,18.8,82.47,12.41,10.02,33.25,56.38,13.4,10.93,82.44,14.0,11.14,27.33,36.5,30.01,35.78
2025-03-13,18.01,79.95,12.05,9.64,31.82,54.21,13.06,10.29,78.66,12.95,10.79,25.56,35.06,29.41,33.71
2025-03-12,18.41,82.27,12.44,9.61,33.64,54.82,13.91,10.73,80.46,13.53,11.25,26.71,35.2,29.1,33.89
2025-03-11,17.27,78.98,11.71,9.43,31.87,51.6,13.24,10.55,75.9,12.44,10.97,24.27,34.81,29.01,31.89
2025-03-10,17.06,77.61,11.64,9.49,32.34,51.34,12.81,10.47,74.72,12.37,10.76,23.85,33.89,28.76,31.56
2025-03-07,18.66,82.49,12.3,9.84,36.15,54.68,13.33,10.88,79.11,13.67,11.44,25.09,35.31,28.58,33.39
2025-03-06,18.36,80.01,12.02,9.29,34.68,53.91,13.11,10.55,77.9,13.32,11.23,24.23,35.43,28.1,33.41
2025-03-05,18.84,83.01,12.2,9.61,35.35,55.36,13.31,10.77,77.81,13.91,11.68,25.44,35.49,27.44,34.14
2025-03-04,18.19,79.2,11.93,9.79,34.45,52.94,13.21,10.4,75.71,13.1,11.08,25.12,34.11,26.14,33.5
2025-03-03,18.54,79.77,12.08,10.03,34.39,53.66,13.55,10.64,76.33,13.27,10.98,25.93,35.15,26.37,34.29
2025-02-28,18.59,81.08,11.9,9.82,34.56,54.29,13.27,10.55,76.81,13.12,11.48,25.41,35.9,26.33,35.05
2025-02-27,17.92,77.7,11.67,9.71,34.56,52.66,13.0,10.41,73.44,12.6,11.1,24.82,35.61,26.52,34.45
2025-02-26,18.84,85.09,12.17,9.91,35.92,56.07,13.41,11.21,77.09,13.64,11.4,25.65,35.58,26.91,35.68
2025-02-25,18.77,83.68,12.44,9.84,35.89,54.7,13.46,11.25,77.0,13.48,11.78,26.07,35.18,26.66,35.42
2025-02-24,18.71,85.15,13.02,9.96,36.37,55.16,13.82,11.4,79.32,13.73,12.1,26.99,35.66,27.07,36.38
2025-02-21,19.17,86.77,12.93,10.03,36.76,55.9,14.16,11.22,80.51,13.82,11.59,27.42,35.81,26.78,37.06
2025-02-20,20.14,90.72,13.25,9.99,38.19,57.92,14.35,11.9,81.47,14.61,11.97,28.29,36.62,27.15,38.39
2025-02-19,19.68,87.87,13.22,10.12,38.44,56.5,14.01,11.85,80.85,14.16,11.77,27.27,36.88,27.44,37.11
2025-02-18,19.6,89.65,13.44,10.09,39.45,56.21,14.22,11.82,81.11,14.31,11.33,27.97,37.35,28.59,37.16
2025-02-14,20.08,89.19,13.31,10.45,39.76,55.79,14.27,11.79,80.82,14.4,11.09,27.27,36.65,27.63,37.22
2025-02-13,19.98,89.21,13.43,10.45,39.85,56.02,14.04,11.63,80.57,14.34,11.26,27.75,36.51,26.98,37.14
2025-02-12,19.22,87.82,13.09,10.38,38.52,55.11,13.97,11.5,78.16,13.94,10.84,26.43,36.8,27.19,36.26
2025-02-11,18.97,86.56,12.85,10.35,37.0,55.61,13.05,11.29,77.26,13.75,10.79,25.91,37.4,27.17,36.1
2025-02-10,20.53,92.31,13.6,10.95,39.52,59.81,13.11,11.94,80.66,14.97,11.69,26.41,37.74,27.93,38.0
2025-02-07,20.88,90.3,13.61,11.1,38.39,60.33,13.09,12.11,80.67,15.12,11.77,26.46,36.05,27.27,37.79
2025-02-06,22.16,95.96,14.41,11.58,40.17,63.24,14.1,12.41,86.23,16.31,12.4,28.09,36.23,27.56,39.33
2025-02-05,20.83,89.66,14.21,11.24,38.52,60.44,13.93,11.92,83.0,15.31,11.63,27.62,36.69,26.86,38.56
2025-02-04,21.01,93.13,14.6,11.95,39.75,62.07,14.43,12.13,86.43,15.86,11.99,28.2,36.69,27.74,39.32
2025-02-03,21.31,92.79,14.3,11.62,38.09,61.84,14.47,11.89,85.02,15.76,11.8,27.74,35.84,27.99,38.48
2025-01-31,21.65,96.23,14.52,11.87,39.08,64.02,14.79,12.1,89.43,16.24,12.2,28.24,35.74,27.34,39.47
2025-01-30,22.39,98.32,14.59,12.2,39.31,65.75,15.21,12.4,89.75,16.73,12.87,29.35,36.18,27.65,40.48
2025-01-29,22.63,98.61,14.21,11.99,38.68,64.88,15.06,12.01,87.26,16.61,12.63,28.8,35.79,27.34,40.0
2025-01-28,21.18,94.68,13.35,11.71,37.91,62.52,14.77,11.26,81.3,15.9,12.41,27.44,36.01,26.55,38.86
2025-01-27,21.0,94.52,13.51,11.87,36.83,61.45,14.99,11.31,82.84,15.9,12.25,27.53,36.87,26.46,39.62
2025-01-24,22.33,100.98,13.76,12.29,36.2,64.74,15.75,11.59,85.64,16.45,12.33,28.52,36.55,26.77,40.96
2025-01-23,22.69,101.91,13.86,11.79,36.12,65.37,15.39,11.4,86.84,16.87,12.69,29.17,36.53,26.45,41.96
2025-01-22,23.43,105.24,14.34,11.81,36.25,67.23,15.28,11.5,87.95,17.53,12.78,30.07,36.69,26.0,43.02
2025-01-21,23.11,105.75,14.14,11.78,36.08,66.57,15.37,11.24,89.11,17.59,12.65,29.39,37.19,26.22,43.35
2025-01-17,21.69,101.07,13.2,11.18,32.98,63.63,14.71,10.77,86.01,16.57,12.07,28.28,36.68,26.36,42.71
2025-01-16,22.51,108.02,13.67,11.49,33.33,66.32,15.19,11.09,89.01,17.72,12.56,29.0,36.93,26.43,43.82
2025-01-15,23.15,111.39,14.31,11.85,35.35,67.96,15.59,11.67,92.42,18.48,13.1,29.55,37.38,26.68,45.0
2025-01-14,22.88,110.88,14.52,12.22,36.07,66.82,15.4,11.94,93.22,18.9,13.32,30.21,37.21,26.18,45.0
2025-01-13,21.47,103.54,14.12,11.75,33.93,64.57,14.79,11.61,89.58,17.57,12.74,29.42,36.83,26.51,44.51
2025-01-10,23.2,110.16,15.11,12.27,36.95,68.37,15.69,12.65,94.88,18.91,13.72,31.95,36.45,26.02,45.85
2025-01-08,22.24,109.36,15.02,12.16,37.45,67.36,15.51,12.46,92.68,18.29,13.55,32.77,36.78,26.41,45.32
2025-01-07,22.75,112.1,15.9,12.49,42.62,68.52,15.25,12.88,94.78,18.08,14.04,33.25,36.39,26.79,46.03
2025-01-06,23.06,110.16,15.68,12.49,43.57,67.47,16.1,12.67,94.14,17.41,14.18,32.59,36.07,27.13,45.01
2025-01-03,22.05,107.18,15.84,12.43,44.65,66.53,16.02,12.53,93.54,16.86,14.18,32.7,35.81,26.57,44.06
2025-01-02,21.57,105.64,15.68,12.37,47.0,65.28,15.92,12.56,93.06,16.45,13.8,32.4,35.63,26.69,44.6
2024-12-31,18.88,93.63,14.49,11.68,42.91,59.13,14.93,11.94,87.94,14.91,12.59,29.27,35.84,26.5,42.51
2024-12-30,18.87,94.17,14.71,11.71,43.07,59.6,15.07,12.06,87.76,14.93,12.71,29.57,35.66,26.23,42.37
2024-12-27,19.5,96.99,14.62,11.99,44.5,61.01,15.44,12.41,88.39,15.31,13.37,29.78,35.76,26.41,42.64
2024-12-26,19.38,98.14,14.44,11.96,44.69,61.41,15.6,12.16,88.11,15.32,12.9,28.97,35.94,26.46,43.06
2024-12-24,19.28,96.8,14.37,11.49,45.89,61.55,15.4,11.85,88.21,15.63,12.13,28.75,35.98,26.32,42.79
2024-12-23,18.31,94.58,14.0,11.43,44.5,59.88,15.46,11.85,86.67,15.29,12.06,28.22,35.53,26.23,42.44
2024-12-20,18.13,93.57,13.67,11.31,42.27,60.33,15.36,11.78,85.92,15.21,11.89,27.75,35.27,26.4,42.02
2024-12-19,16.72,92.16,13.55,11.55,42.48,58.16,15.04,11.79,84.97,14.31,11.75,27.5,35.0,26.48,41.42
2024-12-18,17.26,94.3,13.82,11.79,42.85,60.09,15.0,11.88,85.65,14.28,12.38,28.19,35.06,26.69,41.69
2024-12-17,19.03,102.82,15.13,12.56,46.82,65.2,16.58,12.69,90.69,15.34,13.34,29.69,36.17,27.62,44.88
2024-12-16,19.04,103.37,15.48,12.75,49.18,64.29,17.18,13.12,91.79,15.2,13.81,30.32,36.07,27.25,44.58
2024-12-13,17.06,89.97,15.2,12.61,49.23,59.13,16.45,13.22,89.39,13.05,13.6,29.65,36.59,27.99,44.56
2024-12-12,17.19,86.68,14.95,12.67,47.85,58.43,16.62,13.2,89.66,13.01,13.81,30.17,36.54,28.92,43.96
2024-12-11,17.23,87.74,14.96,13.11,47.37,58.61,17.0,13.27,90.51,12.86,13.75,30.12,37.07,29.21,43.12
2024-12-10,16.47,81.44,14.18,12.34,45.77,54.98,16.51,12.01,86.73,12.0,13.33,28.55,36.51,29.16,40.65
2024-12-09,17.26,83.15,14.39,12.65,45.54,55.3,17.37,12.41,87.86,12.29,13.74,28.61,36.79,29.6,40.51
2024-12-06,17.11,83.82,14.21,12.41,46.5,55.9,17.1,12.22,87.42,12.39,13.48,28.18,35.82,28.71,38.87
2024-12-05,16.58,83.14,14.12,12.38,45.0,55.25,17.45,12.21,87.02,12.23,13.69,28.3,37.04,29.35,38.46
2024-12-04,16.16,80.25,13.87,12.0,40.81,53.25,16.88,12.12,86.06,11.59,12.93,28.32,36.47,29.43,38.38
2024-12-03,17.08,81.83,14.17,12.25,42.14,55.13,16.95,12.94,87.1,12.06,13.41,29.39,36.78,29.18,40.15
2024-12-02,17.22,84.84,13.99,11.62,40.52,56.2,17.01,12.3,86.93,12.03,13.7,29.38,36.5,30.22,40.22
2024-11-29,16.43,82.15,13.63,11.39,39.98,53.55,17.13,11.87,85.59,11.78,13.56,29.72,36.35,30.23,40.3
2024-11-27,16.21,79.39,13.42,10.47,38.29,53.24,16.86,11.42,84.2,11.24,13.03,29.19,36.13,30.16,39.71
2024-11-26,16.73,81.09,13.57,10.87,39.06,53.82,16.75,11.66,83.93,11.27,13.3,29.01,35.67,29.66,40.03
2024-11-25,16.35,78.15,13.61,10.79,38.17,52.67,16.01,11.16,82.63,10.75,13.23,29.04,35.73,30.78,39.26
2024-11-22,16.4,78.29,13.54,10.02,36.29,52.64,14.77,10.48,84.93,10.56,12.96,29.78,35.49,30.46,40.03
2024-11-21,16.25,77.42,13.5,9.9,35.91,53.07,15.24,10.41,82.28,10.56,12.62,29.56,35.09,30.42,37.47
2024-11-20,17.41,79.15,13.35,10.12,36.64,54.71,15.31,11.03,81.89,11.27,12.79,28.83,35.1,30.57,37.17
2024-11-19,17.08,78.23,13.34,10.07,36.77,54.11,14.81,10.95,79.41,11.02,13.2,28.28,34.92,30.51,35.55
2024-11-18,17.52,81.69,13.06,9.83,36.82,56.13,14.72,10.99,80.02,11.1,13.67,29.18,35.06,31.23,34.94
2024-11-15,16.1,77.45,12.64,9.53,34.23,53.41,13.77,10.35,76.38,10.48,12.94,27.42,34.59,30.34,32.39
2024-11-14,15.89,76.48,12.83,9.56,34.76,51.91,14.02,10.42,75.84,10.25,12.76,27.41,34.55,29.65,32.26
2024-11-13,16.03,76.98,12.38,9.32,33.47,52.21,13.34,10.41,73.97,9.83,11.39,25.85,34.39,30.34,30.91
2024-11-12,15.61,77.2,11.89,9.04,32.63,51.95,13.37,10.19,71.69,9.77,10.63,24.23,34.14,30.56,29.79
2024-11-11,15.43,76.56,11.31,8.77,31.27,51.05,13.09,10.26,71.07,9.57,10.93,23.48,35.15,30.95,29.84
2024-11-08,15.23,76.67,11.28,8.87,32.0,51.06,13.32,10.34,70.16,9.59,11.3,23.17,34.56,31.45,29.24
2024-11-07,15.62,79.04,11.64,8.87,32.0,51.96,13.67,10.3,69.42,9.67,11.54,23.81,34.98,32.42,29.32
2024-11-06,15.15,79.51,11.6,8.86,32.64,52.13,13.13,9.88,69.23,9.55,11.04,23.03,34.15,32.3,28.25
2024-11-05,13.97,72.99,11.41,8.5,32.26,49.14,12.7,9.57,67.69,8.71,10.0,22.6,31.54,30.54,27.49
2024-11-04,13.58,72.66,11.03,8.05,31.5,49.1,12.45,9.39,65.72,8.74,9.37,23.42,30.88,30.39,26.59
2024-11-01,13.65,73.2,10.93,7.94,31.12,49.27,12.34,9.08,66.02,8.79,9.11,22.42,31.05,30.37,25.37
2024-10-31,13.64,75.7,11.05,8.36,29.1,50.02,12.16,9.16,66.93,8.98,9.11,22.4,30.74,30.27,24.51
2024-10-30,13.44,75.51,11.01,8.5,27.8,49.58,12.06,9.06,66.74,8.79,8.83,22.09,30.55,30.22,24.55
2024-10-29,13.73,76.41,10.91,8.56,27.28,50.79,12.08,9.07,66.4,8.99,8.56,22.44,30.25,30.9,24.84
2024-10-28,13.68,76.55,10.93,8.21,26.48,51.34,12.23,9.14,67.0,8.81,8.61,22.16,30.19,31.62,25.51
2024-10-25,13.33,76.84,10.97,8.4,26.56,51.13,12.36,9.21,68.61,8.72,8.49,22.25,30.06,31.47,25.65
2024-10-24,12.26,74.35,10.68,8.17,25.77,50.22,11.79,8.63,68.18,8.34,7.99,21.95,29.34,31.13,25.11
2024-10-23,11.23,68.66,10.27,7.8,24.08,47.22,11.51,8.33,66.56,7.68,7.63,20.88,29.61,30.71,24.3
2024-10-22,11.48,70.08,10.29,7.79,23.55,47.95,11.41,8.1,67.66,7.83,7.94,21.14,30.19,30.81,24.82
2024-10-21,11.55,70.49,10.17,7.83,23.27,48.04,11.33,8.09,67.66,7.95,8.12,21.28,29.75,30.61,24.87
2024-10-18,11.45,70.4,10.07,7.89,22.96,48.03,11.64,8.05,67.63,7.81,8.26,20.97,29.66,31.26,25.0
2024-10-17,11.22,68.9,9.83,7.98,23.19,46.32,11.5,8.15,67.85,7.64,8.42,20.47,29.57,31.65,25.02
2024-10-16,11.24,68.02,9.76,7.84,22.62,46.34,11.25,8.15,64.36,7.53,8.36,20.24,29.51,31.22,24.88
2024-10-15,11.93,72.54,10.22,8.23,23.23,47.11,11.71,8.33,65.6,7.83,7.94,20.77,29.26,30.94,25.74
2024-10-14,11.91,71.78,10.12,8.38,23.15,46.91,11.52,8.46,64.88,7.57,7.67,20.96,30.12,31.89,25.25
2024-10-11,12.24,72.41,10.15,8.37,23.35,47.22,11.71,8.48,64.97,7.83,7.77,20.82,30.22,32.03,24.88
2024-10-10,11.83,70.83,10.16,8.42,23.68,45.48,11.48,8.63,63.67,7.72,7.84,20.73,30.12,31.93,24.25
2024-10-09,11.6,68.45,10.05,8.22,23.32,44.19,11.39,8.5,63.79,7.49,7.76,20.66,29.69,31.58,23.59
2024-10-08,11.22,66.74,9.62,7.97,21.68,41.92,11.12,8.38,61.73,7.2,7.56,19.31,29.57,32.08,22.1
2024-10-07,10.71,63.44,9.42,7.81,21.85,40.34,11.24,8.35,61.02,6.94,7.49,19.25,30.29,33.1,21.98
2024-10-04,11.03,65.75,9.69,7.9,22.37,41.26,11.32,8.17,63.06,7.25,7.8,19.57,30.42,32.71,22.24
2024-10-03,10.99,65.06,9.88,7.9,22.28,41.19,10.82,8.25,62.12,7.28,7.72,19.31,30.33,32.48,22.36
2024-10-02,10.35,62.9,9.56,7.79,22.23,39.79,10.68,8.09,59.98,7.07,7.63,18.53,30.28,32.83,21.69
